2012-11-23T00:54:36,135,8142,1,11274,q DfJJrMcLBTChIxVSLDPfiyoFrfQbJnKMOfcHO qyuec
2007-09-11T23:39:14,139,302,2,9890,AJUIcxqlOCXOvnGbxmrs RoFUfSWFsCHAQC
2013-01-02T02:37:50,17,8307,1,8924,pBHXmrHFyxyuaWMeXsacBPgBqVURAwkVoJMNNk
2017-03-18T11:44:57,986,14644,2,18284,dXXrkauEovVfJjzPOEQuFHwXHuYePN
2008-04-24T17:46:11,49,1236,1,17588,dlOTyoyeTVjmiuMIQLATrBnZWp FrQEoGXGQCToddt
2016-04-13T21:51:24,2524,13247,1,6571,
2014-04-04T17:12:32,2242,10197,1,11691,vtzAg WFGCIEUiLAXZgOOCHRuivVOrDq GfMQiiKAWMlY
2013-10-26T23:30:45,3102,9533,1,18755,qfliHHGflxjxzYkAcHNYHoIRpSOMQdJ
2012-11-22T07:48:42,718,8138,1,10947,ItdHGTLIVNNhVliIlXCx HudAOpoWDapyhuDGJD
2016-02-03T09:21:44,2102,12961,1,22180,QTtmSFYtbynXIhhMEFSPigZUItubzXJmGBMBfnWnuXaNCYWbs
2015-10-27T01:19:44,803,12549,1,5302,RDRrgOAKdKKorLHwLviGfACBXdHTAlvW
2016-11-19T19:41:19,3285,14160,1,20512,dAVaGVQMLLPCvNkTpRXoItrpCfkVYdgqfBpPFwkJyILu
2015-08-03T02:42:45,5353,12201,1,22647,uKyXabGHXbqtfxpaZgAsxYNAGoiR YBsnirzRfA
2010-11-23T19:15:43,2141,5127,1,10708,mzsUqhDLJTQXOxRUSGYnAjByMLgaNxLAhuLwFADGBOKMVVB
2015-08-19T17:34:33,2543,12262,0,14655,ICVPYAKBmbfGCjcLz VCGQYiYSFOIfUXEs
2013-05-10T00:28:01,1214,8835,1,7266,wFqSoeXZWYPrQHoEBnZRUmXPXHxtGcMeKxFQTjkr
2017-06-27T05:38:53,6437,15069,2,16313,KQZgEJJD nXETjPlTTGqQqARAEEMwURXyYPksICtggMiqNFp
2017-06-26T15:30:11,353,15066,1,11882,yqJZWlUoVINQxqBNNQyTGcwPIcXhmMQU KEYEqMTfXZ
2014-12-01T06:44:11,4220,11189,1,22517,jzkUrGaOEYqDyGeNPRdoRtVPMmdAIkfBsH
2011-05-11T06:20:12,161,5819,1,17704,cSotogGsshgLDJNNQFTBXVRPNHxYHxkNHMYDRsDxByVzKZImH
2008-12-28T19:11:18,1114,2255,1,17404,DbBexMOkcnOTeULKPCTPkEvmXBzCCd
2013-07-16T22:57:50,490,9113,1,1123,IR DlkwaLLUQDvTuUrLUQDNBeVyzybwwNGxb
2016-09-12T02:36:18,3052,13871,0,23558,nlXOISFVGjrKHKzQZQTWldqHcFCelFVL
2016-12-31T20:34:57,2088,14334,0,24363,iMHMUiwKGWopkFjeuViFmZIYLMDiqAGRD
2007-10-22T06:19:34,63,465,2,24956,CDpLWDVRpsIheMOEsEWIBaRNPREWBFTSJPENjqNOMeD
2010-04-27T06:59:07,1035,4257,2,277,NIcUOwgwSwEwYKBBIGYTcwNMnVooLPwZvPHKUIPfNKnUa
2015-07-23T16:36:02,4017,12153,1,1304,UThUNQEBfsNHJHcvFQJxxngOHLbMLhRik
2014-11-04T13:52:37,5182,11077,1,17128,HyaGxqPIgKKQkMSjjfGDaNNFfOzuYtJzjKNWk
2008-06-26T18:46:33,120,1491,1,13284,fIJARfyZKFsVNZQMTABIJRFOKTNqHJRtFiI
2009-10-19T22:16:34,1210,3474,2,20205,
2010-08-13T18:14:53,2364,4708,1,14426,xFUyCNLlzwncrJNUIQuyKsKHwSWFxAhjZFHQbqFOvpJEkE
2010-09-18T12:58:26,1509,4853,1,22610,JcKUPKHTFDULXQirNSJtCVAtvoihKe HcZBVCEigVUB
2013-02-21T14:02:42,1764,8515,1,7734,KjSWipiZ qJzDrkJWKOqjgGJyLOwbbCU
2009-11-24T11:30:21,1870,3620,1,9675,WdXiSRzGtNpPAapUAsBBBKNkxNkQJPlEnZUNnzoR
2012-09-07T08:44:09,441,7824,1,18574,AxMLdLvtDIqGpfWQxaHDJqrJZtjEB EgyE
2016-11-01T20:03:36,2142,14084,1,8402,
2011-04-08T03:40:02,1961,5685,2,22016,aHSvTkALTKlqqujIPKzTbgiNMVkOvKUZMiLT
2012-12-01T00:09:59,676,8171,0,8849,kicX HDbGHjNtLRaKFmtWhpBCReThTigAIaUtKNSJGPCQxLSM
2008-04-27T09:43:54,133,1245,1,7857,edBXYfsCHRJPQUzRrMAYOOHvGDXGKAMmQwmpHnlG G
2008-09-25T11:06:16,204,1867,2,8825,jwXEzJEDDlMdStTXhERLbVRdYoOZhjhBjYxOFTcvJVQW
2008-11-09T09:47:08,349,2054,1,13997,jPn nQIMITJAaLxsRBeuppdbSQrPNVwBEhETRMpeQcdE
2009-06-17T11:23:28,424,2961,1,10446,wkQuagZQbDVJiLNCACBbBFvKLoVVingsNvjreL
2016-04-27T20:38:15,5489,13308,1,22067,JYgkCLUhQBsPNwPIQVLdUbomPrPROAEqU
2012-02-08T13:34:39,629,6948,1,22067,iUAZXLqApvbkhCTVRWenvHhPGPCpXXINcnQBocycsd
2013-08-09T23:52:31,3404,9214,1,14409,wEyVCfIRpJVAJHJ oclbVTPX owPCfSIDOPvsZEOn
2014-08-26T09:38:07,721,10790,1,134,KLjSTfuArfbXDPJQEdsfnr LhEzSZUPhIriv nAVTUHU
2010-03-05T03:08:48,1979,4038,1,19976,ZgCVMdrNzxpnLBt dXaQQpkvDhkrFHcnRGGNhHRhPsR
2012-02-23T12:38:44,1428,7013,1,17005,tCNlR rJOIUGzeMCZZdLTucjgTjfCVGmCsRHcMFYCcLNDhG
2012-08-12T23:59:17,2515,7718,1,13942,ahbNkBLIoRnDLYCphfH FlMQRRpamoNrHOdGiVSkTPT
2015-06-19T19:52:55,4979,12014,1,6475,TTtKVjZfsVOweAyqYzEhsdKvmUOqAYATmvH
2016-12-20T23:26:53,4211,14288,1,1372,YFcGGkNbOMnRIapJYlRPPCpLNrRLQRsltAZdujRhHcePOlOlcc
2013-07-01T08:39:43,901,9047,0,11005,UcSYpDTUIUZfNITqRqlDXzbTPANIwXywIajkWsFWMyRGUhdFfD
2017-05-17T03:17:39,2593,14895,1,8529,NDErWtgAauhpSXNpDguGUCSTLsIygIDpEVVAWOCMeF
2008-08-15T16:21:55,745,1700,1,3443,QIcvNWBEdnMIPPIOvoMtSghfmC JORzuxfC
2013-01-22T05:34:06,3802,8389,1,9971,boAAjoYzsLUODORkUOORfVjWGwlWASxAvRTClavsEPxI
2014-02-04T12:17:38,4890,9953,1,11414,
2009-03-30T14:13:49,1291,2636,1,19652,BCyFcJyHfZFOJmssvgOSST eFcHVHJlJDqRBZNjqqjZAu
2012-03-05T19:50:40,275,7058,1,24073,kEZPgJVTISnoAGyFeFkBitUmwpfbGYDKsYNiUvXKBPDKO
2010-12-29T05:14:00,1566,5272,1,3842,cTSvFoFIIabFBtLQRHJbSxQJrAfaehBALPIDMI
2016-04-02T18:27:31,5527,13203,1,15044,JSEAEvJDYScAVkUBUUVquddXFJGHYMFNaTmFKJ
2008-02-10T00:19:01,180,924,1,10452,BuBLithqzfkDMvdZdqdOgRGtmynDnFDoFqGtQwmzgNRVPk
2015-11-02T23:15:44,4325,12577,1,15071,CLFGfGxDOxmaSvCANXLDEgCkmmbWzkgLnBUGGBReXiAqdEMunF
2011-07-12T16:28:57,104,6079,1,5568,XCAKaexLsDJtqNPPtjSByeAmjsKfvBNWtkXKWIpIguJXM
2015-09-13T18:41:50,1314,12370,1,13420,JKMIiJLaXfqoHqJjEPrPhtMPCnDDfYVPMxIIQ
2017-02-12T20:02:43,5232,14511,0,10654,HwMu YzpsISMFIxyjEHMvoKVOpMJrOyAghsjIIlwAiZ
2009-05-31T14:47:58,1025,2892,1,3408,csULZiWCwWyagM jELwEGiHGLNzmcwdLKFTm
2012-04-06T03:31:23,2745,7186,2,1123,RKHiwSFRIcDNjcihvLvMju CKyZSzjqHiQTwfAsaSnMkmUwCEI
2011-09-26T18:47:39,1929,6394,1,18946,TjLAsAVLyqYOKWJFCKOUKMSEeDgciRHDKPNv
2014-09-23T03:11:30,5409,10900,1,12745,FifLdVaZBN FXJU FFMPeXcnUiKT JpvKrcGek
2010-07-30T02:10:17,1172,4644,1,8580,jfJUigrUEZSVJWIkFgefIXIpnCbVH GCtILKzpk
2008-06-26T22:58:46,668,1493,1,5605,v hzIIZLDyPOiJkKMntrETMsFDHRAaUSNYGQUNQdT
2010-08-29T15:27:39,1194,4769,2,809,EumdLQYIDUdSLvLRXZKwbi GGdzAAOEPgiKwxIKYOTtR
2014-12-16T07:31:06,845,11250,2,5523,LkHymNdEEYgvbZHwDKNOxhnEIxFVjjty VMBMJIKKXLVuSR
2016-08-26T13:56:21,6388,13807,1,15682,wJVEuKVZPAAp EJCdqXEQTJmRRqyBadFDSZWGhaEgA
2016-03-28T17:05:42,3665,13184,2,15712,Ftd CXX yVdiJdY LBbzjVOIUZKTGcXpp
2008-04-16T05:14:52,478,1198,1,2498,JFqdMjiMYWUjSsLOBagwNNL IiNyrlWpsmnQGpZUzkd
2010-11-25T06:14:33,2473,5131,2,24755,fuUOjHOIcyFcZfIyJVLMBHbumZTFBRVIESAPDTDxLi
2015-07-08T08:19:12,3998,12090,1,3852,JjFZCQjuUjvRKUdVLboVAKvYyWcnFan
2012-05-29T06:56:19,3443,7409,1,23439,bKIbPVfwdFGNRpFPWkntVPfyDBPobUUKEjVbEgYRKx
2013-03-12T15:49:35,1129,8593,1,20474,uSCxLxvamVfDjORGnrBoyAlFPVJumVMJqXOgohFUV
2014-09-24T09:17:40,3371,10907,1,7713,mfrkvQmsRucxuKnNIHnAUpIORsJDcNQ V
2008-11-08T11:56:17,602,2051,2,6410,OTRwCHOoSCRZzFpeTVRLjucsDHaOmLr
2014-02-12T16:45:15,921,9986,1,13215,NDEBGvXvKEmmgROodyAzFBLCTKeRXPlTrb
2013-12-17T19:12:04,3102,9749,1,10193,OaYfVOOqPIBOMSpZwCzOLBUUNTPZohRYWjDbt
2008-06-07T14:34:50,714,1414,2,4903,kKNIOGwxVnfBjibwtKMTdJDPznKfmOuenLrTFLK
2016-10-08T20:07:32,1943,13983,0,18489,gYmYKhKFogpUwqbJMSKfmAiykXcmpXK
2014-05-11T14:57:19,5221,10348,1,9525,VGhPKUJQMeFuQymjuXDVBtwBMBJvxWEiDqtFjTDBqUEHSORI
2011-11-16T10:44:37,3320,6602,2,14546,svJ IQwfivmvVFJNZrRkidLAIVLxEwNGGMJX
2011-04-16T12:38:28,2787,5715,1,13921,CIFSfUvtZgFK EFXmKPClXqUhScOLSXUGfHrvDUGC
2010-12-10T05:58:47,952,5196,1,1399,dKCjAlJBdkmDLfhitWCWgdtjSwpwRylABKZHbRwaOFXOWwGd
2011-04-01T14:53:52,2802,5657,2,22146,mJUmSGqUGMRIMHnREPvgusMZBBFARJampCPcDjePLkzBCaH
2017-02-03T08:26:17,6444,14471,0,20457,vaQosmLMpmTmlbWd iYAKZQTtU Stmr
2007-09-19T04:20:12,127,327,1,1931,UlnRrlgMtaEaIvFdIaEoYgSMKnKEgzlrzAnkcnLmA
2015-12-13T23:09:26,6160,12749,1,16760,UVLQSIsToIdGSvJUeEntAZQ RDBxVDYxfhl
2015-08-02T21:09:33,1583,12200,1,8556,OMIsvyYEslnUHcVULTIeLQcTcaHzrlV
2016-07-30T12:15:14,1104,13694,1,2313,ACx SLJMJORHFZthSFUkSMHOTlgshggAnJpEHZoJToe
2009-05-30T13:11:48,893,2887,1,9374,pIRRKhBLeBZjYw jMmectTgOlHGXiJDLtsNcIEOtad
2016-03-18T13:52:46,2340,13143,1,23101,QaHeHUgRkLoLDhRorFMINwPQC ilsetdKousULFbOXw
2008-06-18T14:18:39,251,1459,2,3252,
2014-10-25T21:59:10,4845,11041,0,16036,liVsCXDSERFnPyDtoTTRRNyIEGfQvLDkjdOPvUZmDFFTe
2008-10-13T06:47:06,812,1944,2,16142,jOYQUXJ TJdUD XrIfIdNRVOVDHyBfNfCrjPqSZr
2015-11-21T19:31:23,220,12653,1,16221,kROXbYDgPdFKjNCSUwNQxQlEvqZlOJNdVsKg
2016-12-07T22:48:07,5737,14232,1,11063,mNCMkDhxKaIbFSVDXn  zCcQFhCHTGq
2012-09-17T00:02:12,3502,7864,2,7805,g qeSszlVFjOCFUkRShyTHnjtKtCnJOdkQjziTHaBP
2014-02-12T07:18:56,2554,9985,2,21000,nBhkxUoFGLwFxpGJZkDFPQJIGPSBltwkmQ
2016-06-03T00:24:48,6496,13457,0,15668,ColWZqTLdzszKpNKZzRLGXgrBNuJrOZcQ
2017-02-12T18:01:56,988,14510,1,257,PR NenTGubJoPSKfIXURSQSpaMBoURTaBoMPA
2007-09-01T17:57:10,32,258,0,9361,AqfrCOSKNjMFCLRcbLruDBbAlVuGHUEPiwCYBx
2016-05-06T13:23:00,6184,13345,1,618,nZALYEASsSVXgFpUjp fOKCYDnOfLvSsOZIMkSJ
2016-03-09T04:36:26,371,13104,1,16760,LbqfqOJkInttQvBiHhYJeMRHCNBjOpOicETRKSgigYO
2008-05-12T00:28:49,402,1305,1,18223,AGCRgMVSRGKjQrugfYHAtHeKuPZyCRzJBjLKLII
2007-11-26T10:27:11,136,610,1,6339,peZfOwqnqzcHQeNQ KtCRXEJHi GRGQju
2015-05-19T06:05:17,2043,11887,1,8563,CWOGeVETBzNslVHypouDKvWIpGOtlPwJXTfCYDUByqIoY
2008-04-24T05:37:15,98,1233,2,19151,dEKDWaYnRMyDkScQfCBUHyiQHQlUkjaNYJwHQJDNKWbJfo
2011-09-15T15:01:34,101,6349,2,7399,TNhEUCzgyPOOfHBMNdUFfqAEtV OqMCVsbsMOWgTL
2009-04-26T10:20:06,832,2749,1,12267,TVfUTz POCYQgLQlrLAHRRibVTDlRnKDjPE
2010-02-23T19:54:17,1591,3999,1,21590,YYZsMpTebFPZQmnEZMPYJFMUjBObKGbdjcXHNbBGQSlbk
2010-10-27T22:44:13,1756,5017,1,11148,RTUdUqluAFOeqXSgFgViOaahHUCpaR
2010-12-28T03:25:25,566,5269,1,5943,coaLYeFNPGpMFbKPxKFppFIgDHvHdIKVZaK
2011-01-12T15:23:30,2151,5332,1,13945,P PYWMODuYLStcepzEtlprIKHZdjmHdsNRgLn
2007-11-16T06:49:16,285,571,2,5571,DXMsFheKmFLQNnUjOJWVFHNDZQLlIAROx HDEKBdcFGdoPLH
2007-07-20T21:49:04,31,85,1,12400,VO JzCCLgSRKrjUBjIeRMyEpaWxSTjzhTUuNReUJnFnfaW
2011-03-23T12:18:18,266,5620,1,2208,rPpGVdyRaPLGGCFAWCPLlAoLEdkEqagUJwaNqAuwc Mp
2012-09-30T16:28:59,1578,7920,1,4401,
2011-10-03T20:46:01,2958,6420,1,5943,oFLgMqsCdxCeCEIqHVpmsuNnrPmLpwIJNJPXyErCeFDQ
2013-06-30T16:31:56,1585,9042,1,21368,OHTBRfEoIoKqFrLIJqCEVSfWLHOJvuMiAnk
2015-04-22T07:08:26,2281,11776,2,22835,vXKSURvPqquAzhhcAnNuSKmBT BwMtx
2008-10-29T21:23:45,137,2011,1,21631,PtVFtkmH gRKIEdzNwhA CittSETddSROW
2008-03-14T12:11:55,305,1065,1,18486,
2013-08-20T05:42:04,4064,9258,1,20461,UbFXFNPpTTSQbLGGjZPuohmNAKZMmiY ZSMtWszNDWReL
2014-04-23T10:23:25,1888,10274,2,8218,jhuoSUOiaJGtShnaIRrUFQJautWoxZPvNnAWnvwWlFUSHmtQZ
2007-12-13T10:49:14,344,684,0,7471,TSlDzpRylYWw pwPGCivcZpSrxCIkOhSskahFAFSI
2017-05-31T14:37:27,7116,14955,1,6639,GTQHMMjHOAAvKpROpknrVCbIcvNnYLAFV
2008-10-22T11:08:01,992,1978,1,4046,hWTJMbgQVZKCRWKwMlsfOFjDmxdQFV
2011-03-15T22:36:15,1641,5588,0,5899,ytfBlhonqWNvYxVtrDTAJPXQBDvUNnsMFo OtSYP
2015-03-04T17:25:45,5376,11574,1,7253,fqKRnSMDhCPHKUnQeQqnUsgtPZECHGGaRP
2007-07-23T02:19:27,22,92,1,23998,erkKjQwOrPDITZn PUzFTJmRDJnmnNQ
2012-08-27T06:49:00,3467,7779,1,10316,zlgklvEiHMGJ FQDrPPORUjWVGWYqKNxNRvnJnSlgKBz
2014-02-14T05:54:15,2051,9990,1,10507,OhRcSALcnwMvUHfIJCqRXqspUiOESMMXLwRsUwQSk
2013-02-16T05:51:56,1507,8493,1,6475,WoTglzA XRUVUOBEPASlDPeAjxMOPDYONnLD
2012-06-04T20:16:46,2098,7435,2,17346,NWnChIEgzBdHBagiPKaeISJaeWalOrjlJ
2011-10-03T21:54:14,3010,6422,1,8928,VMhOWHOCSEAgwWSyZfqGKxNmxQilBUXJw
2015-01-03T16:43:27,5411,11327,1,17745,UDkNkCVUmUftdhrpOTJGKkktWAAPWVeMC NOyJDrGwJqcpnVj
2008-03-14T05:20:39,384,1062,1,9627,ujTmRFHCXhDJrhJLQjlADvoNpNRrmeNMsWfRor zhSMMQNaEya
2009-12-18T10:10:06,569,3721,1,8089,jkMHHklqBe d QtdRBDdHzKIAyBFuxaKHRcN
2007-10-31T13:09:32,74,506,1,13884,Y ZScbKAuIIJGuUTXmTRwHGxKtCOPBnyIztSbmBETJK
2011-10-11T01:47:36,1193,6452,2,24598,dIdomGAvEhzqUTM  YMKNgeWgcyffYHJJjLmWgWPVSp
2007-12-05T20:30:35,338,652,0,12799,vUyZclYLwAPvVHBMuLKDKnQtxFAHEEhHqrwwVAHBkEzYXs
2009-05-30T07:38:36,767,2886,0,229,lPqZBeTQBfmVIKYnTGJTQAeHhsPJSjL
2014-10-16T07:33:37,5221,10999,0,23176,yRPCAPSRHHOAzOSCEdamNeDHwJZtmSOX DzxMx
2014-01-18T21:30:55,2870,9884,1,12676,lIYAbNUZAqiyrGbXFwWGCQoTmsdDQsPKsrWESOz jm
2010-12-19T17:44:46,65,5229,0,5963,ZmHvITPFTCKBuaZfnSflHdJADKIORbeXTEERXwHk
2011-02-25T07:52:36,1644,5514,1,16855,ZdLvvclXQUNIxceZTVqCqiBBMLDnpRTTVBcEpSGjQ
2008-08-07T21:44:38,851,1668,1,24158,VsRiReLbrLchNXJBhtkviUHqStiUqXgegGrZl
2012-07-08T01:23:08,264,7573,1,270,iLiJnXUbytSoRZUUOBgEnRwNrFWQrssrxFuBQ bHBGB
2010-08-13T09:06:48,233,4705,2,4514,FjagTKkrJNUjShzFlMBFRnITAJeQmPLydtc
2017-02-12T16:10:33,185,14509,1,11240,JEioCoBeOtIVJGLgbcJUuJBIJQLqSsdINcoabjUrUFdIorRtFj
2009-08-31T00:58:33,661,3265,2,3879,mNW JWBjBUaIbIPFCJtgoyzmGGEqTPojX
2009-11-22T21:31:01,1757,3614,1,3340,rFgYRpARBVHGpdXjSxvIDiFJLtoitRsJejNbPClUObxFQs
2016-12-14T17:35:22,5544,14262,2,21160,EsJPkBteF uOwoGaySjdRBdcJVhIqzWNIKBcCE
2015-05-24T08:37:07,1505,11908,1,18056,EOWStvhMMVBbLefOAZkJIcjFyAdImDRSvBv
2010-09-15T15:19:37,1645,4842,0,3149,TcXKiWSGnhJyVzgJFVTpmykRlAxTCOWvEeYvdjrKQAKoCjbL
2008-07-13T02:16:19,779,1561,2,28,kAZ YfEdeBOOxYoFqqZcSXGPdvSDFfJV
2013-01-21T10:21:56,1968,8386,0,17718,UizBovDrGCURA HcJeVNKLIfNVEzsQGMozKrWFVSQv
2016-08-06T21:59:34,677,13729,1,18039,BMeBGCLCOnAnjyAnvMjcJzPjALHNuUmfPwv
2015-05-15T15:04:07,1658,11873,1,5786,uYGSxALIfSGghKFgybOQyFpZtDvAtULzzExBpwGRi
2009-09-25T07:53:35,1009,3374,1,4398,acCUrespNiIVEBcBmEyIQXNH CbSiNEGHNBCFYUgyIHTkNZK
2012-05-03T16:43:31,1796,7301,0,21958,sOtcOBLeWXRROvHLRNUBeVmtZMhPpL
2014-03-03T16:16:45,1466,10062,1,21034,nAIRakLDyZQnB OrCjyFCHPNDmWwbLfrv lmR
2013-02-06T09:57:35,3165,8453,1,2597,OPypQdGaItKBMuVERqHjkcBuwjlgSKzJURszeKECxjtCUSlB
2011-02-23T11:41:46,178,5507,1,9013,pyFaJuXOaSKTsO FjJgUSAjQHBMkAlrebeLWNvkiBAvJOvNBA
2010-05-04T01:48:55,1271,4285,1,23630,fLfFxcXK ibDjReDEdZBAvfQmaGIEXgLeKvUjglyAuTcKLyokR
2012-10-25T21:12:06,2115,8028,1,22419,tCmZlTdwEFAyiMZdPtyyuVKRexCyKUezmDztEX
2007-12-31T14:34:39,272,757,1,4909,lDObsCHbEmSOJKNWShIGavbRvcXgNQjkHHEZVEVEuAsleVB mJ
2011-05-02T07:14:22,2842,5787,1,1461,ojvDUQXuCgM rHHxXucgHuPAJTmzIPkCNvvUuUMNOXOmRKSRY
2008-01-06T21:18:48,350,784,1,10657,zSrMkJlugBLHXclyNFxUejzoyCqxyk UfsV
2015-11-05T11:52:01,5501,12589,1,243,JUebaBiJcIjnXirqSLkSqtFlbeoKmyBqpDjPORIBnkkJXsmRg
2008-05-12T06:29:41,517,1306,1,22988,AuqnUYRFrcHAbshPIULDhUtvjHZUQRiMkKN
2016-02-21T12:24:49,152,13033,1,10596,GriusuuWoqCvfRlShVSHIOaUiqdqSIzMShqQXWpGRhRP zLSDJ
2012-02-17T03:36:10,1117,6985,1,17264,yKzpSJkalbmnxbwnPJPTuSKYRVAguKyAH
2013-11-29T22:32:36,959,9675,1,7519,beiXVuyioGQmRekUTxMJYEjyEepLzSKRPOmvsPsUKkDUJvF
2009-02-19T04:02:47,978,2470,1,14866,hpSEYopiVjysEHLvgFpcvZTLnfcqFDUCYVRVATPKi
2010-06-24T09:17:21,114,4497,2,4115,RyeaEJlWBRLljLBXqQBkHdyuTuyKCijypDwOSaWuDAwIQFU
2015-08-09T21:17:57,4166,12225,2,11261,rnGNGwueVUHzPhkFIPbIpJRyDFcHbkGSCW
2016-06-20T12:03:18,2566,13528,1,12820,LEFzshTPcfyjMRCXWjpoYUUuQgbXUdUp vESkeDt
2014-12-24T12:12:07,1272,11286,1,21290,FwAmZVAuZABUKOKDsPeKeBcMExCgOfDdhxsizCN
2010-07-29T09:08:38,1999,4642,2,20242,pVHnEbJHJGgbQvtxODHXcaTTVeFUGfaiTUHWiadTF
2011-03-23T03:38:05,2249,5618,1,7437,UNuUMsLXUyORKGqM UtrVTWBWTaQkATPeQJnh
2017-06-11T07:18:44,4930,14997,1,10104,LSvsIsZmtGeYIdQDKQHbp ExDNtfuSwzpoEokMejG
2015-05-25T17:17:07,2005,11915,1,4984,EMkfTN qXGltlbYAFo cWxVVKlEyveWqDQqfxC
2008-07-10T22:15:54,532,1551,2,22313,TZCiKcNHOmbPOgKBNGpeFOnWCvohaVpHQK
2014-10-07T22:18:34,2387,10964,1,15456,JrDGeGEGFnemCrTBcLSJkFVHJmAdVVtdNVJCOjeUXxV
2010-07-25T17:03:09,672,4628,2,21672,qAaAHxM KQ JtGBUhPEIEFigFTNoDLGAwIPMBpRsECJmEH
2007-12-28T08:40:32,8,743,1,11701,mTaCdXWdRnPwzxuJlSzroTGlQkxkUwPRipQRQVEx j Ev
2014-12-24T16:40:08,271,11287,1,9245,TYKSyEIGFbldpUMQGhpTSN PsGKxr SJkkXOyaqnhO
2009-07-18T03:24:40,906,3089,1,20553,ZjRahiMmvUzKertwBBfeLUkIUTNzWRSRAtaKRILXyTEkeAi
2010-09-08T04:54:52,1892,4812,1,11066,lU nfOhDrsAUVZvTMHGaDMGCPKvxyIpTY GZmPJhDmrqqJ
2012-12-10T02:05:07,1723,8211,1,14396,mElUptCHHBOmSXdomuOQFTgatFHOuyReuNRhn
2015-09-06T07:37:07,1319,12339,1,12683,NjcsPrerQmZQEuVfnOQBJpTNsISzTSzZZaGxUIrxip
2013-11-14T10:26:21,4392,9613,2,19714,pCqfXlEHG A NOAEfMzMuKBiFyNkoRQUIFx isLuBjNIJSpel
2011-07-17T14:23:48,2048,6100,1,3753,vKtaJGiPmXMZrNPkfVOhzNqJSumOkUyUhw
2013-10-16T16:43:57,1723,9494,1,8767,JJEBOmcKPwwpBseIFCMrDRVASXPPhZIHktusO
2008-05-29T17:38:07,172,1380,2,5257,XMGrWLGpOhFbqVIGQkCmhdRXUjSGp QDXYI
2010-07-29T03:44:51,1816,4641,1,18775,ifMH HhXbiaeyIqepGZZtZrhdISZVEODusMrFtxarTIS
2013-11-14T04:11:03,3679,9612,1,6025,GRwABWOTNPPNKpILQuJ ChOZssOCJlJAHAhvSCWIeBTqmEZJc
2011-12-29T05:54:09,1963,6779,2,20413,qnVEUjiKYNWkfPdyuchSqXXFEJeZsWQk
2010-09-16T05:17:43,675,4844,1,2112,bVbkIpxUYNTQMhPOcaxQQOliEzmVDxnTSwWrRJ
2007-09-02T05:39:50,10,260,1,5919,rCiuVlBLpgEFNoQdh SdwONMSpgCuFImioSQjRCqMXDE
2007-09-19T13:53:28,171,330,2,942,sxypdTpWOCosRmQHDjRePrVHEvScjAgDcv Jcs
2015-07-17T13:29:17,3606,12129,1,17363,MVKlyFVoABRELZJSeQJxWUOUNdsDUBwPblkB
2008-12-27T06:12:07,1113,2250,1,8737,JFmERVzkmPiesUMQDjuZzMxgXCOmciQ
2009-04-09T03:58:30,803,2676,1,11176,fW uRmSdLUtjNuoFpPkGHcgVzGNOQISPGm
2011-07-21T03:57:12,1040,6114,1,24243,MSwPvSOvpoUEcZHIbqkmIP JWRheEpHzUVrVcHhHnDaB
2014-08-13T01:33:25,1419,10733,1,6035,OcaiyETNTCPctaHeA AGUTUhe EgmOKiJGTX
2014-02-21T05:45:59,2468,10022,1,1382,khJPFG nwKkAdDGVSHSHAgORjQvMeZahESbD
2014-12-26T09:16:47,2515,11294,0,4688,gISGCFsPSzFTYfvzmKsVQLRlVTGYioDqSFZSdUaZStYfqMx
2008-01-13T23:01:27,144,815,0,13676,UVcJTUyNcFOIhwNQsKOnBMZFT yUobzN
2013-08-18T12:46:28,3519,9249,1,13014,NHPzXJ VaTQsmXKwDIJTUMEJYLMsccQmF
2014-03-26T12:06:34,2658,10159,1,11830,quNonVUBqhjBcwNnIhWeqQZUPVGLBMOMbXJyVfgWmYHCOt
2009-09-17T15:24:37,1487,3342,1,21296,PnTRSnJXgZiZKIOwiNwAIeADhNkHDKlLyV
2015-09-13T06:36:41,2238,12369,1,6291,TznsvJjUpWXQostOTPSNAjysBWgZeT MHiGuAMUHBmKZVA
2017-02-21T17:00:08,4614,14546,1,6543,ZSCigaTfXFK UuvrCPglUJkFdFriGBcz
2016-01-12T09:51:21,895,12869,0,14651,imDFXlIGqTFVYRClMYnsULiyPAIDI ZUftsZVr
2010-11-16T08:39:00,2190,5096,1,8024,pGQZsYLzGdLajTjjXbAQMUbgTLlFiWSHKDVFZFqO
2012-07-24T07:55:54,3248,7638,1,6161,AAGLHuBVvOx MViLOldrrSxpHNypMtYHaxLDJYpfEKHMtHDg
2011-04-24T20:46:41,2312,5753,1,18711,NIodAeU  FVjzrlflGgMElSSHJiREghsS
2016-01-25T14:36:00,1152,12925,1,195,gaySwpAxhFGcRpDRss zNBTLxVvSGV
2010-10-05T11:36:47,325,4921,2,21388,sTuDX nhcJPHGZoyzhInQkXKOyCHriTAEyFytLNTQ
2009-08-15T19:49:03,335,3207,0,1416,DPoHkQEDlmDsiTEpJSyxUDDbvDFUsCKVszhtJotxKI
2008-05-31T13:15:50,129,1386,2,8597,eCsYebSUbVdOcQMCDAOOonnOAFMIjdKCEmBh OENGOugVYf
2011-12-26T18:12:46,1106,6768,0,20556,AgGoLtOBOmaSrC QxHEnhexdzzrMud
